9967,921062
9967,988629
9967,750454
9967,258855
9967,306558
9967,664465
9967,769064
9967,409453
9967,424788
9967,194313
9967,211483
9967,480714
9968,56380
9968,220134
9968,807450
9968,576096
9968,902351
9968,943821
9968,621263
9968,134067
9968,913380
9968,699332
9968,910152
9968,906931
9968,425237
9968,983804
9968,931562
9968,994917
9968,965307
9968,923491
9968,1005519
9968,899374
9968,853657
9968,414240
9968,787693
9968,506109
9968,804951
9968,278588
9968,890132
9969,11952
9969,644200
9969,519686
9969,817569
9969,947414
9969,979559
9969,938657
9969,203214
9969,431812
9969,271484
9969,702350
9969,113883
9969,985472
9969,967590
9969,920944
9969,39266
9969,821533
9969,692786
9969,880353
9969,353112
9969,434030
9969,762662
9969,234145
9969,1006891
9969,98004
9969,572114
9969,894313
9970,294744
9970,216491
9970,407344
9970,768428
9970,904292
9970,945605
9970,658603
9970,7100
9970,915306
9970,942706
9970,677976
9970,908859
9970,859545
9970,895592
9970,981791
9970,912089
9970,537947
9970,998939
9970,916875
9970,1004828
9970,966232
9970,725520
9970,823334
9970,440221
9970,236950
9970,499141
9970,285156
9971,309024
9971,453531
9971,945961
9971,973002
9971,932403
9971,992114
9971,926999
9971,962344
9971,79175
9971,587291
9971,587284
9971,62745
9971,11648
9971,801674
9971,450051
9971,1009981
9971,509178
9971,645273
9971,379553
9971,845906
9971,376841
9971,625114
9971,801675
9971,758902
9971,506024
9971,529790
9971,1010588
9972,288886
9972,149140
9972,781845
9972,529436
9972,913746
9972,910519
9972,902721
9972,945595
9972,907296
9972,633849
9972,674679
9972,851393
9972,940345
9972,925311
9972,961828
9972,998526
9972,999607
9972,982052
9972,24344
9972,770166
9972,439090
9972,871090
9972,162409
9972,365304
9972,175285
9972,202345
9972,261982
9973,370509
9973,75171
9973,956033
9973,164675
9973,287104
9973,601942
9973,857179
9973,864460
9973,703212
9973,976001
9973,779329
9973,133678
9973,970840
9973,1000424
9973,994233
9973,343845
9973,574334
9973,424281
9973,260696
9973,942789
9973,857180
9973,703958
9973,181880
9973,96898
9973,917727
9973,264125
9973,529128
9974,294685
9974,532033
9974,953741
9974,902469
9974,7120
9974,931740
9974,597883
9974,890207
9974,852545
9974,907049
9974,913499
9974,1013330
9974,960417
9974,973861
9974,910271
9974,930113
9974,990277
9974,776792
9974,716531
9974,259755
9974,300143
9974,190905
9974,84107
9974,755871
9974,425266
9974,188455
9974,792286
9975,314323
9975,435335
9975,161270
9975,903050
9975,638460
9975,956808
9975,907623
9975,133648
9975,857774
9975,910847
9975,914070
9975,336118
9975,74915
9975,700015
9975,790680
9975,940410
9975,983089
9975,999558
9975,865761
9975,547531
9975,927145
9975,998944
9975,968760
9975,254970
9975,212490
9975,125407
9975,435340
9976,312149
9976,765939
9976,198417
9976,417499
9976,891144
9976,502238
9976,945737
9976,942490
9976,706441
9976,981726
9976,916757
9976,959252
9976,998137
9976,999556
9976,138217
9976,65195
9976,820973
9976,628162
9976,100822
9976,502233
9976,169854
9976,751042
9976,830099
9976,867120
9976,281734
9976,236371
9976,287079
9977,58602
9977,577801
9977,64772
9977,954719
9977,759967
9977,904284
9977,906155
9977,915298
9977,908851
9977,483149
9977,912081
9977,401530
9977,823467
9977,931898
9977,862533
9977,972274
9977,1005790
9977,916659
9977,961292
9977,996755
9977,234765
9977,593434
9977,196730
9977,678404
9977,80576
9977,678407
9977,862537
9978,16865
9978,945440
9978,252425
9978,939997
9978,348344
9978,978030
9978,649855
9978,986576
9978,1002018
9978,865413
9978,701409
9978,858260
9978,919820
9978,957471
9978,792394
9978,3258
9978,892735
9978,665724
9978,792752
9978,855001
9978,172936
9978,542893
9978,453233
9978,450106
9978,248482
9978,851898
9978,780125
9979,68728
9979,990484
9979,934316
9979,1008188
9979,916704
9979,901449
9979,911458
9979,851196
9979,970647
9979,914679
9979,908228
9979,973833
9979,944184
9979,903656
9979,235622
9979,4454
9979,532935
9979,405420
9979,633744
9979,763977
9979,80909
9979,711916
9979,851198
9979,4456
9979,297290
9979,80914
9979,228477
9980,25767
9980,793691
9980,948497
9980,876574
9980,859132
9980,679832
9980,907460
9980,934924
9980,988680
9980,902887
9980,926201
9980,1011014
9980,958393
9980,910684
9980,976163
9980,913907
9980,219722
9980,342078
9980,425656
9980,142253
9980,272534
9980,563006
9980,579733
9980,311805
9980,89238
9980,579743
9980,690360
9981,3685
9981,951485
9981,903652
9981,622341
9981,340521
9981,112675
9981,914675
9981,911454
9981,814520
9981,908224
9981,934301
9981,972919
9981,502744
9981,867711
9981,960738
9981,987757
9981,921835
9981,1009690
9981,468380
9981,663650
9981,213420
9981,384450
9981,213422
9981,663662
9981,502748
9981,245036
9981,502752
9982,68522
9982,680074
9982,863107
9982,946614
9982,903529
9982,908103
9982,911331
9982,914552
9982,979155
9982,708379
9982,690230
9982,863819
9982,935792
9982,925294
9982,969986
9982,992655
9982,1002268
9982,727144
9982,710328
9982,705641
9982,896277
9982,775298
9982,792784
9982,872939
9982,863820
9982,879820
9982,892755
9983,42760
9983,782830
9983,159773
9983,613368
9983,951357
9983,527651
9983,935321
9983,822584
9983,299857
9983,585680
9983,275016
9983,194308
9983,756171
9983,686974
9983,423730
9983,974629
9983,922060
9983,1011889
9983,988749
9983,958344
9983,359488
9983,759011
9983,457479
9983,176508
9983,117382
9983,883309
9983,384714
9984,37890
9984,948171
9984,688361
9984,934593
9984,621025
9984,975884
9984,875027
9984,922063
9984,1012364
9984,817183
9984,966539
9984,336079
9984,514214
9984,410031
9984,265229
9984,801693
9984,212188
9984,330335
9984,165900
9984,90189
9984,383513
9984,471723
9984,804035
9984,448472
9984,796295
9984,815337
9984,989314
9985,952367
9985,35528
9985,608241
9985,823766
9985,864624
9985,681526
9985,966391
9985,1005275
9985,991164
9985,932075
9985,977393
9985,255916
9985,923633
9985,424427
9985,964655
9985,810880
9985,931554
9985,979780
9985,333201
9985,120390
9985,688869
9985,141347
9985,230594
9985,390982
9985,554071
9985,558736
9985,604512
9986,316235
9986,229610
9986,657859
9986,78450
9986,856245
9986,700665
9986,954669
9986,984065
9986,924289
9986,997438
9986,555483
9986,960384
9986,1004016
9986,96927
9986,286272
9986,931982
9986,378448
9986,511158
9986,761673
9986,284454
9986,580186
9986,125501
9986,397301
9986,739225
9986,217159
9986,205169
9986,589603
9987,335238
9987,810397
9987,435051
9987,262822
9987,511224
9987,184305
9987,946993
9987,586571
9987,829228
9987,883047
9987,681258
9987,943217
9987,976898
9987,987368
9987,967608
9987,1009948
9987,920072
9987,7650
9987,862341
9987,819300
9987,341631
9987,506879
9987,256794
9987,166186
9987,400550
9987,400542
9987,270772
9988,368500
9988,608427
9988,949361
9988,902785
9988,7049
9988,89492
9988,941953
9988,907360
9988,981407
9988,910583
9988,996301
9988,925919
9988,913808
9988,970729
9988,741145
9988,818630
9988,1013136
9988,692344
9988,530823
9988,65202
9988,890139
9988,803679
9988,181494
9988,171448
9988,207030
9988,239472
9988,247438
9989,367386
9989,903354
9989,448703
9989,600715
9989,947803
9989,189538
9989,905763
9989,911153
9989,65075
9989,914376
9989,819710
9989,895610
9989,930572
9989,907928
9989,978164
9989,149403
9989,1001095
9989,519332
9989,967857
9989,265501
9989,986885
9989,918795
9989,798357
9989,146468
9989,437027
9989,767459
9989,492944
9990,367399
9990,741244
9990,32282
9990,216761
9990,559154
9990,903141
9990,914160
9990,943829
9990,910936
9990,118485
9990,907715
9990,983856
9990,965062
9990,931569
9990,868653
9990,815325
9990,1004380
9990,367398
9990,256212
9990,581474
9990,692398
9990,917409
9990,984987
9990,455603
9990,792489
9990,799495
9990,559153
9991,5089
9991,902187
9991,951088
9991,906767
9991,656166
9991,712208
9991,909987
9991,913215
9991,976070
9991,934282
9991,1011460
9991,924839
9991,989493
9991,962266
9991,823805
9991,869647
9991,490337
9991,304763
9991,245196
9991,415182
9991,160945
9991,780329
9991,104109
9991,139774
9991,114999
9991,154333
9991,468781
9992,4630
9992,952469
9992,930319
9992,624370
9992,966277
9992,1005469
9992,984498
9992,993492
9992,916355
9992,839093
9992,572427
9992,869788
9992,315581
9992,144969
9992,709107
9992,872466
9992,709103
9992,451676
9992,149526
9992,256269
9992,157485
9992,777373
9992,572425
9992,278930
9992,451681
9992,764589
9992,826243
9993,4316
9993,904079
9993,154730
9993,957035
9993,636229
9993,264710
9993,915097
9993,833625
9993,864025
9993,942500
9993,911878
9993,908649
9993,406176
9993,981737
9993,794239
9993,997929
9993,999624
9993,957799
9993,517730
9993,928950
9993,689072
9993,330056
9993,100832
9993,452590
9993,556998
9993,694092
9993,736280
9994,5261
9994,273779
9994,947108
9994,640789
9994,749825
9994,882611
9994,697908
9994,930490
9994,971568
9994,175721
9994,970415
9994,923621
9994,986529
9994,1001698
9994,902508
9994,907088
9994,905414
9994,832920
9994,910310
9994,913537
9994,468226
9994,373543
9994,147289
9994,100021
9994,573025
9994,573022
9994,534788
9995,43417
9995,963708
9995,935206
9995,991451
9995,976045
9995,922449
9995,1011704
9995,896689
9995,839013
9995,758488
9995,382692
9995,669991
9995,434135
9995,263137
9995,230848
9995,960726
9995,985720
9995,1001270
9995,992581
9995,654738
9995,971553
9995,920440
9995,930477
9995,681909
9995,951178
9995,951640
9995,971554
9996,43390
9996,905150
9996,949703
9996,897353
9996,664245
9996,932425
9996,909707
9996,854620
9996,912938
9996,916157
9996,973673
9996,990103
9996,970659
9996,926846
9996,1007767
9996,396504
9996,309103
9996,156540
9996,445838
9996,773797
9996,256383
9996,777470
9996,84772
9996,277875
9996,546853
9996,646025
9996,478732
9997,378040
9997,582684
9997,7999
9997,946148
9997,904019
9997,876297
9997,908588
9997,824348
9997,732665
9997,915036
9997,906043
9997,911818
9997,937489
9997,978353
9997,963110
9997,993197
9997,920965
9997,1001911
9997,180862
9997,395298
9997,757760
9997,135737
9997,430182
9997,778812
9997,245321
9997,529101
9997,252993
9998,320908
9998,955680
9998,7061
9998,841129
9998,977967
9998,938904
9998,32611
9998,655401
9998,820405
9998,706469
9998,1001479
9998,926806
9998,994417
9998,963973
9998,874549
9998,249637
9998,547326
9998,303938
9998,113838
9998,164466
9998,329305
9998,710900
9998,399433
9998,799562
9998,164461
9998,880650
9998,900336
9999,3356
9999,952500
9999,902058
9999,639818
9999,913088
9999,909860
9999,906640
9999,861375
9999,931333
9999,977153
9999,905227
9999,1004420
9999,966208
9999,992815
9999,926901
9999,281958
9999,494828
9999,809530
9999,408623
9999,289410
9999,850319
9999,171040
9999,705746
9999,415952
9999,162695
9999,136380
9999,541412
10000,63131
10000,431157
10000,948573
10000,648576
10000,903069
10000,907642
10000,914088
10000,676363
10000,905655
10000,910866
10000,988927
10000,975064
10000,964299
10000,922755
10000,1011591
10000,935580
10000,885310
10000,739107
10000,838556
10000,131174
10000,242591
10000,340723
10000,280701
10000,512819
10000,323526
10000,218090
10000,574414
10001,62885
10001,466615
10001,181013
10001,375534
10001,797474
10001,950389
10001,586263
10001,936958
10001,712293
10001,893017
10001,848731
10001,249974
10001,974940
10001,962099
10001,988176
10001,1011788
10001,922334
10001,857704
10001,580533
10001,1013460
10001,992303
10001,944181
10001,916702
10001,965179
10001,973830
10001,734837
10001,934313
10002,352685
10002,944323
10002,63445
10002,416318
10002,942100
10002,982695
10002,607502
10002,861870
10002,670367
10002,1007442
10002,928579
10002,990985
10002,963941
10002,827635
10002,790841
10002,962997
10002,540483
10002,214823
10002,80957
10002,303088
10002,453971
10002,94982
10002,804194
10002,520550
10002,738934
10002,240281
10002,203201
10003,76721
10003,954661
10003,774542
10003,902748
10003,397888
10003,604726
10003,907323
10003,913772
10003,709053
10003,910546
10003,932009
10003,984591
10003,996519
10003,921454
10003,958706
10003,1004447
10003,875535
10003,346354
10003,233155
10003,832508
10003,346369
10003,709048
10003,832515
10003,143637
10003,521480
10003,143639
10003,273367
10004,291989
10004,279094
10004,956251
10004,766961
10004,423625
10004,609231
10004,980090
10004,856772
10004,726297
10004,889259
10004,938956
10004,1002308
10004,970419
10004,986598
10004,919136
10004,169983
10004,549330
10004,941743
10004,944568
10004,929319
10004,992524
10004,982468
10004,1007155
10004,965079
10004,144439
10004,128702
10004,517680
10005,625142
10005,949643
10005,1001679
10005,918745
10005,987102
10005,967783
10005,938548
10005,946056
10005,979300
10005,967711
10005,918758
10005,956964
10005,985907
10005,1002103
10005,937873
10005,918757
10005,979101
10005,1002104
10005,989547
10005,955146
10005,973457
10005,970207
10005,1007047
10005,932949
10005,973458
10005,929254
10005,963901
10006,1008923
10006,1008751
10006,1010255
10006,1010054
10006,1010094
10006,1010288
10006,1009196
10006,1010419
10006,1010418
10006,1009881
10006,1010234
10006,1010435
10006,1010047
10006,1010528
10006,1008801
10006,1009041
10006,1008969
10006,1009747
10006,1010408
10006,966600
10006,1010290
10006,1010367
10006,1010038
10006,1010459
10006,1008749
10006,967386
10006,1009894
10007,36587
10007,386887
10007,815601
10007,952595
10007,117191
10007,889624
10007,679737
10007,933679
10007,984120
10007,996942
10007,1006137
10007,960392
10007,916480
10007,45276
10007,618106
10007,214211
10007,522779
10007,437526
10007,126180
10007,405906
10007,192307
10007,187880
10007,503835
10007,500355
10007,815602
10007,618110
10008,68998
10008,902558
10008,957274
10008,907137
10008,913585
10008,730394
10008,815160
10008,982586
10008,910360
10008,621856
10008,942003
10008,1007902
10008,929379
10008,886804
10008,963043
10008,15492
10008,248126
10008,886803
10008,834738
10008,204518
10008,537194
10008,370908
10008,740948
10008,514011
10008,493750
10008,886802
10009,62419
10009,902623
10009,946950
10009,905466
10009,871724
10009,725237
10009,910424
10009,907202
10009,913650
10009,938235
10009,979389
10009,992901
10009,920287
10009,1001654
10009,963135
10009,77166
10009,49167
10009,621276
10009,192649
10009,1004397
10009,812648
10009,340284
10009,857392
10009,465517
10009,792724
10009,192126
10010,62436
10010,563599
10010,903261
10010,956472
10010,907837
10010,911061
10010,914284
10010,976798
10010,72025
10010,120344
10010,168677
10010,937679
10010,985635
10010,863648
10010,795452
10010,1000752
10010,918740
10010,967573
10010,821427
10010,688684
10010,449113
10010,263826
10010,64597
10010,776000
10010,394864
10010,347698
10011,26551
10011,954605
10011,816781
10011,732626
10011,933978
10011,569432
10011,971852
10011,996756
10011,55044
10011,623082
10011,840894
10011,869237
10011,780640
10011,916287
10011,1005306
10011,958643
10011,207795
10011,459832
10011,367102
10011,374752
10011,100127
10011,477108
10011,134373
10011,522925
10011,280793
10011,437469
10012,66739
10012,696245
10012,932426
10012,950593
10012,923531
10012,975283
10012,991344
10012,1011131
10012,964562
10012,813916
10012,993472
10012,836619
10012,954176
10012,931495
10012,973059
10012,925528
10012,1012710
10012,990304
10012,923506
10012,971011
10012,949454
10012,999977
10012,815075
10012,6512
10012,455230
10012,960410
10013,77638
10013,761150
10013,618591
10013,247441
10013,852712
10013,955386
10013,49119
10013,984248
10013,933753
10013,1006010
10013,990645
10013,961555
10013,924465
10013,49116
10013,57723
10013,324663
10013,788900
10013,234463
10013,314570
10013,721013
10013,542589
10013,882590
10013,691924
10013,774990
10013,781559
10013,774989
10014,853710
10014,1001944
10014,264863
10014,976783
10014,66546
10014,426891
10014,903260
10014,970462
10014,606508
10014,956460
10014,911060
10014,937669
10014,907836
10014,914283
10014,495861
10014,703413
10014,919368
10014,985645
10014,757068
10014,876372
10014,369946
10014,224514
10014,97984
10014,122216
10014,853708
10014,862148
10015,11401
10015,759016
10015,423757
10015,950124
10015,647666
10015,903712
10015,914733
10015,908283
10015,911512
10015,905909
10015,42853
10015,932920
10015,664170
10015,975507
10015,1011945
10015,987917
10015,846634
10015,963592
10015,875763
10015,922470
10015,499667
10015,151030
10015,307878
10015,183216
10015,99319
10015,400142
10016,60908
10016,954578
10016,624869
10016,870883
10016,933989
10016,971863
10016,989851
10016,135666
10016,1005891
10016,925017
10016,961389
10016,40881
10016,823003
10016,886727
10016,604868
10016,11076
10016,785407
10016,864126
10016,815180
10016,377168
10016,507431
10016,60739
10016,525515
10016,766468
10016,830323
10016,822732
10017,2149
10017,230056
10017,770742
10017,513086
10017,903629
10017,425835
10017,951295
10017,610779
10017,362915
10017,122636
10017,663422
10017,829762
10017,865149
10017,914653
10017,958459
10017,974148
10017,908201
10017,930177
10017,1011382
10017,988067
10017,922703
10017,911431
10017,73710
10017,93555
10017,472460
10017,267474
10018,66022
10018,441353
10018,726517
10018,826574
10018,583848
10018,946392
10018,933798
10018,984368
10018,992188
10018,961578
10018,798573
10018,1000567
10018,929757
10018,177773
10018,487536
10018,129761
10018,72015
10018,888281
10018,302978
10018,576324
10018,429096
10018,782628
10018,539892
10018,180548
10018,473322
10018,616041
10019,10649
10019,474227
10019,441433
10019,905387
10019,902444
10019,978331
10019,937464
10019,913474
10019,907024
10019,910246
10019,946123
10019,732723
10019,987099
10019,1006686
10019,919759
10019,963877
10019,52910
10019,875479
10019,188482
10019,836220
10019,369240
10019,854996
10019,293763
10019,260811
10019,148001
10019,899529
10020,30531
10020,946298
10020,523016
10020,626158
10020,899652
10020,691727
10020,933853
10020,977286
10020,851794
10020,402987
10020,996891
10020,958820
10020,916222
10020,1005232
10020,173395
10020,964642
10020,942968
10020,996262
10020,713776
10020,173287
10020,428477
10020,981821
10020,917602
10020,795335
10020,1005961
10020,981830
10021,30506
10021,172301
10021,425531
10021,946101
10021,903360
10021,907934
10021,889630
10021,844408
10021,337637
10021,240995
10021,674375
10021,786375
10021,905766
10021,914382
10021,937441
10021,911159
10021,978309
10021,985619
10021,970159
10021,1001177
10021,918734
10021,547189
10021,120246
10021,734198
10021,737954
10021,271842
10022,42353
10022,984475
10022,943528
10022,965901
10022,952403
10022,914366
10022,903344
10022,996803
10022,401498
10022,698179
10022,911143
10022,927837
10022,907918
10022,30353
10022,905757
10022,999261
10022,380650
10022,810095
10022,92783
10022,862171
10022,837262
10022,880544
10022,176711
10022,188339
10022,266759
10022,576166
10023,75917
10023,684999
10023,599565
10023,251087
10023,30696
10023,497984
10023,961298
10023,774555
10023,952483
10023,308791
10023,916600
10023,984488
10023,943542
10023,439249
10023,1005938
10023,214393
10023,685369
10023,996973
10023,827097
10023,118713
10023,887374
10023,335941
10023,723865
10023,721352
10023,774553
10023,265897
10024,2353
10024,381862
10024,903734
10024,914753
10024,908304
10024,637714
10024,947999
10024,523325
10024,979371
10024,849531
10024,873434
10024,717307
10024,240828
10024,738192
10024,938219
10024,986099
10024,969309
10024,1001639
10024,445146
10024,920924
10024,200069
10024,911533
10024,38439
10024,778992
10024,104184
10024,325139
10025,11263
10025,196528
10025,780617
10025,904009
10025,7295
10025,903663
10025,944641
10025,908235
10025,914686
10025,931404
10025,729688
10025,911465
10025,826093
10025,982343
10025,1008288
10025,999162
10025,958888
10025,927298
10025,230677
10025,368796
10025,396064
10025,215758
10025,376437
10025,278186
10025,563051
10025,129278
10026,11260
10026,906910
10026,902330
10026,948368
10026,975924
10026,962829
10026,607618
10026,815066
10026,913359
10026,923480
10026,910131
10026,1011765
10026,937065
10026,989297
10026,736240
10026,849858
10026,833551
10026,937064
10026,948367
10026,607052
10026,872099
10026,1011764
10026,922233
10026,989299
10026,962828
10026,975923
10027,42522
10027,642617
10027,949746
10027,936484
10027,974347
10027,963537
10027,988237
10027,922465
10027,1011535
10027,74339
10027,842139
10027,642614
10027,675509
10027,432648
10027,831315
10027,831316
10027,838636
10027,841915
10027,949745
10027,936483
10027,974346
10027,988236
10027,927020
10027,1011534
10027,963536
10027,892729
10028,11108
10028,902412
10028,910213
10028,942348
10028,906992
10028,981961
10028,913441
10028,857444
10028,870189
10028,997651
10028,963313
10028,929568
10028,1007116
10028,953107
10028,733137
10028,773220
10028,62223
10028,505752
10028,733136
10028,749739
10028,212925
10028,372639
10028,243479
10028,505796
10028,219458
10028,219459
10029,396276
10029,295378
10029,780662
10029,261243
10029,30177
10029,854058
10029,946701
10029,671916
10029,891051
10029,937954
10029,971352
10029,987479
10029,1000886
10029,969599
10029,917032
10029,166735
10029,521968
10029,349799
10029,626473
10029,211211
10029,521967
10029,818239
10029,124894
10029,391368
10029,252588
10029,468092
10030,79692
10030,947693
10030,625528
10030,874601
10030,935679
10030,818988
10030,977653
10030,1000831
10030,987267
10030,920610
10030,967929
10030,725219
10030,65678
10030,203070
10030,332263
10030,459232
10030,288502
10030,388369
10030,352172
10030,179785
10030,464184
10030,803415
10030,537103
10030,189808
10030,564634
10030,492308
10031,79610
10031,943859
10031,902848
10031,586472
10031,907421
10031,769416
10031,910646
10031,913869
10031,868951
10031,686064
10031,934586
10031,977818
10031,994156
10031,923352
10031,999808
10031,960342
10031,923351
10031,855721
10031,134131
10031,177202
10031,39055
10031,489973
10031,857531
10031,392148
10031,284756
10031,531688
10032,65891
10032,951952
10032,419856
10032,545264
10032,863832
10032,271396
10032,707981
10032,933721
10032,624095
10032,812528
10032,969791
10032,980328
10032,290759
10032,212408
10032,995405
10032,216802
10032,308569
10032,427757
10032,158480
10032,291852
10032,812535
10032,101955
10032,95001
10032,118022
10032,271395
10032,833388
10033,65902
10033,773735
10033,953763
10033,686838
10033,932796
10033,588769
10033,890685
10033,854722
10033,973922
10033,990555
10033,918299
10033,999745
10033,373287
10033,958121
10033,567386
10033,253841
10033,467277
10033,36766
10033,470544
10033,199204
10033,879364
10033,773734
10033,253970
10033,373294
10033,381446
10033,420184
10034,60175
10034,902977
10034,955683
10034,153717
10034,613474
10034,907550
10034,885215
10034,910774
10034,667810
10034,932908
10034,830186
10034,913997
10034,982291
10034,995061
10034,278216
10034,1000110
10034,918458
10034,960607
10034,395762
10034,803925
10034,295555
10034,98245
10034,422216
10034,800589
10034,203191
10034,564457
10035,60131
10035,783767
10035,575089
10035,623200
10035,956348
10035,864799
10035,387629
10035,824788
10035,977949
10035,1002706
10035,920705
10035,943075
10035,987185
10035,963927
10035,77768
10035,623207
10035,836053
10035,728062
10035,175472
10035,388803
10035,248028
10035,761038
10035,864798
10035,683882
10035,216579
10035,268522
10036,483191
10036,1006989
10036,597340
10036,935839
10036,859233
10036,971624
10036,876465
10036,913413
10036,910185
10036,920760
10036,986007
10036,902384
10036,51389
10036,956621
10036,906964
10036,968383
10036,194186
10036,382279
10036,102615
10036,375376
10036,723303
10036,723306
10036,446300
10036,125920
10036,806589
10036,267006
10037,914750
10037,616
10037,450499
10037,755738
10037,193910
10037,903934
10037,623612
10037,937632
10037,914952
10037,911733
10037,908504
10037,851070
10037,969011
10037,986856
10037,976746
10037,701834
10037,1002212
10037,892497
10037,918895
10037,308380
10037,456082
10037,506069
10037,756270
10037,956422
10037,118764
10037,116281
10038,54001
10038,651825
10038,525372
10038,945986
10038,740636
10038,858099
10038,900666
10038,938503
10038,979259
10038,204680
10038,268208
10038,728715
10038,987165
10038,359692
10038,204808
10038,325103
10038,459612
10038,919930
10038,1001024
10038,668520
10038,660416
10038,404231
10038,594080
10038,533059
10038,410388
10038,192278
10039,62257
10039,913879
10039,844990
10039,402412
10039,910655
10039,902858
10039,907431
10039,676213
10039,934225
10039,600935
10039,984189
10039,928006
10039,966231
10039,878932
10039,985393
10039,331590
10039,122695
10039,198028
10039,742406
10039,548206
10039,417012
10039,809085
10039,554638
10039,867628
10039,955106
10039,1003973
10040,62219
10040,903150
10040,945369
10040,907723
10040,606383
10040,885770
10040,817873
10040,667848
10040,914169
10040,983470
10040,910945
10040,1007876
10040,940911
10040,997785
10040,968767
10040,929329
10040,462349
10040,171321
10040,269020
10040,740619
10040,372550
10040,455129
10040,575327
10040,178142
10040,106325
10040,511523
10041,62249
10041,902565
10041,950929
10041,836089
10041,698392
10041,910366
10041,905440
10041,907144
10041,913592
10041,936023
10041,977859
10041,920056
10041,1003117
10041,986514
10041,967525
10041,423094
10041,531264
10041,36345
10041,446570
10041,566349
10041,761155
10041,8069
10041,360261
10041,140749
10041,450233
10041,253705
10042,45657
10042,808653
10042,948485
10042,902300
10042,228047
10042,292320
10042,415630
10042,620582
10042,865228
10042,851381
10042,906882
10042,705114
10042,913330
10042,910102
10042,974529
10042,936687
10042,135975
10042,1011746
10042,958269
10042,926157
10042,74278
10042,522239
10042,285257
10042,88947
10042,772683
10042,254942
10043,45773
10043,904033
10043,437297
10043,949095
10043,976835
10043,640132
10043,866176
10043,908602
10043,937777
10043,906049
10043,668398
10043,911832
10043,821885
10043,915050
10043,565136
10043,61694
10043,745390
10043,303413
10043,833253
10043,985781
10043,920786
10043,1000862
10043,963965
10043,456041
10043,522699
10043,268804
10044,45842
10044,949285
10044,847169
10044,933271
10044,869566
10044,574340
10044,977005
10044,680099
10044,970532
10044,917688
10044,990383
10044,77174
10044,953431
10044,563708
10044,50082
10044,803058
10044,488383
10044,61590
10044,768158
10044,248508
10044,565027
10044,337575
10044,1012791
10044,819797
10044,273653
10044,276403
10045,19010
10045,595455
10045,949466
10045,664507
10045,1013207
10045,990289
10045,974019
10045,930019
10045,970971
10045,159951
10045,299821
10045,539688
10045,419030
10045,330004
10045,765733
10045,937588
10045,178521
10045,415016
10045,278225
10045,539696
10045,16828
10045,879378
10045,138801
10045,804026
10045,884557
10045,476161
10046,18874
10046,955284
10046,913032
10046,909802
10046,902000
10046,872558
10046,984283
10046,930820
10046,906582
10046,957617
10046,997517
10046,1005919
10046,916257
10046,645786
10046,670083
10046,844421
10046,677027
10046,17488
10046,848057
10046,788662
10046,822837
10046,524761
10046,780094
10046,624618
10046,885612
10046,592362
10047,24280
10047,210725
10047,358212
10047,784323
10047,948032
10047,513909
10047,605198
10047,136833
10047,977884
10047,874907
10047,859073
10047,700933
10047,938600
10047,987464
10047,968355
10047,920697
10047,1006913
10047,61149
10047,237852
10047,201421
10047,93196
10047,370426
10047,443133
10047,351096
10047,508397
10047,784322
10048,20779
10048,619549
10048,663501
10048,426145
10048,51405
10048,390050
10048,57417
10048,955153
10048,648633
10048,884936
10048,673699
10048,938274
10048,979429
10048,1002132
10048,925202
10048,986659
10048,967849
10048,860979
10048,208736
10048,750172
10048,378653
10048,272244
10048,146215
10048,444836
10048,569001
10048,376879
10049,20852
10049,956853
10049,583936
10049,937862
10049,979091
10049,1001604
10049,668099
10049,994434
10049,925525
10049,970056
10049,893237
10049,419792
10049,499380
10049,829731
10049,314032
10049,798399
10049,445721
10049,107855
10049,213326
10049,253574
10049,802529
10049,877952
10049,783317
10049,184312
10049,815262
10049,829733
10050,72562
10050,947851
10050,870523
10050,852204
10050,620059
10050,938441
10050,978211
10050,1000719
10050,992493
10050,719860
10050,918995
10050,969476
10050,392502
10050,106307
10050,932285
10050,975267
10050,962075
10050,950576
10050,1009598
10050,989091
10050,926313
10050,154234
10050,774369
10050,274270
10050,853026
10050,601727
10051,65733
10051,948681
10051,888573
10051,833743
10051,431937
10051,933336
10051,779827
10051,975187
10051,963768
10051,586145
10051,1010773
10051,220404
10051,925267
10051,991221
10051,732829
10051,14487
10051,852453
10051,586147
10051,705543
10051,548605
10051,891757
10051,418762
10051,558491
10051,173667
10051,252833
10051,882295
10052,65680
10052,904018
10052,947359
10052,508201
10052,906042
10052,707206
10052,915035
10052,911817
10052,980030
10052,943360
10052,908587
10052,985815
10052,447362
10052,969240
10052,1000901
10052,858054
10052,917039
10052,865869
10052,374206
10052,343782
10052,90206
10052,191437
10052,248719
10052,791582
10052,223631
10052,252729
10053,911009
10053,349705
10053,903211
10053,951203
10053,907786
10053,708538
10053,914233
10053,935232
10053,815692
10053,574169
10053,976558
10053,988543
10053,1012503
10053,927049
10053,961202
10053,201954
10053,578039
10053,389364
10053,806113
10053,66713
10053,883878
10053,96891
10053,87061
10053,883879
10053,389365
10053,252301
10054,77345
10054,761289
10054,904032
10054,944021
10054,642293
10054,479159
10054,256127
10054,908601
10054,900254
10054,973017
10054,935860
10054,672798
10054,858593
10054,930066
10054,985130
10054,911831
10054,970884
10054,1007911
10054,915049
10054,219521
10054,13361
10054,207329
10054,401876
10054,502841
10054,371817
10054,448723
10055,23807
